,Estimate!!SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),Estimate!!RACE!!Total population,Estimate!!RACE!!Total population!!One race,Estimate!!RACE!!Total population!!Two or more races,Estimate!!RACE!!Total population!!One race!!White,Estimate!!RACE!!Total population!!One race!!Black or African American,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,Estimate!!RACE!!Total population!!One race!!Asian,Estimate!!RACE!!Total population!!One race!!Asian!!Asian Indian,Estimate!!RACE!!Total population!!One race!!Asian!!Chinese,Estimate!!RACE!!Total population!!One race!!Asian!!Filipino,Estimate!!RACE!!Total population!!One race!!Asian!!Japanese,Estimate!!RACE!!Total population!!One race!!Asian!!Korean,Estimate!!RACE!!Total population!!One race!!Asian!!Vietnamese,Estimate!!RACE!!Total population!!One race!!Asian!!Other Asian,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,Estimate!!RACE!!Total population!!One race!!Some other race,Estimate!!RACE!!Total population!!Two or more races!!White and Black or African American,Estimate!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,Estimate!!RACE!!Total population!!Two or more races!!White and Asian,Estimate!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,Estimate!!Race alone or in combination with one or more other races!!Total population,Estimate!!Race alone or in combination with one or more other races!!Total population!!White,Estimate!!Race alone or in combination with one or more other races!!Total population!!Black or African American,Estimate!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,Estimate!!Race alone or in combination with one or more other races!!Total population!!Asian,Estimate!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,Estimate!!Race alone or in combination with one or more other races!!Total population!!Some other race,Estimate!!HISPANIC OR LATINO AND RACE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female",id,Estimate!!SEX AND AGE!!Total population,Estimate!!SEX AND AGE!!Total population!!Male,Estimate!!SEX AND AGE!!Total population!!Female,Estimate!!SEX AND AGE!!Total population!!Sex ratio (males per 100 females),Estimate!!SEX AND AGE!!Total population!!Under 5 years,Estimate!!SEX AND AGE!!Total population!!5 to 9 years,Estimate!!SEX AND AGE!!Total population!!10 to 14 years,Estimate!!SEX AND AGE!!Total population!!15 to 19 years,Estimate!!SEX AND AGE!!Total population!!20 to 24 years,Estimate!!SEX AND AGE!!Total population!!25 to 34 years,Estimate!!SEX AND AGE!!Total population!!35 to 44 years,Estimate!!SEX AND AGE!!Total population!!45 to 54 years,Estimate!!SEX AND AGE!!Total population!!55 to 59 years,Estimate!!SEX AND AGE!!Total population!!60 to 64 years,Estimate!!SEX AND AGE!!Total population!!65 to 74 years,Estimate!!SEX AND AGE!!Total population!!75 to 84 years,Estimate!!SEX AND AGE!!Total population!!85 years and over,Estimate!!SEX AND AGE!!Total population!!Median age (years),Estimate!!SEX AND AGE!!Total population!!Under 18 years,Estimate!!SEX AND AGE!!Total population!!16 years and over,Estimate!!SEX AND AGE!!Total population!!18 years and over,Estimate!!SEX AND AGE!!Total population!!21 years and over,Estimate!!SEX AND AGE!!Total population!!62 years and over,Estimate!!SEX AND AGE!!Total population!!65 years and over,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Male,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Female,Estimate!!SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),Estimate!!SEX AND AGE!!Total population!!65 years and over!!Male,Estimate!!SEX AND AGE!!Total population!!65 years and over!!Female,Geographic Area Name
767,105.9,3678,3640,38,3491,49,68,3,49,0,0,18,2,4,12,0,0,0,0,0,0,0,0,0,14,24,6,4,0,3678,3529,73,74,26,0,18,3678,44,19,14,0,11,3634,3465,49,68,18,0,0,34,0,34,2823,3021,1549,1472,8600000US49633,3678,1902,1776,107.1,147,180,204,185,130,409,396,544,338,348,501,246,50,49.3,645,3118,3033,2934,989,797,1551,1482,104.7,410,387,49633
768,40.0,81,81,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,0,0,0,0,81,0,0,0,0,0,81,81,0,0,0,0,0,0,0,0,35,81,48,33,8600000US49634,81,48,33,145.5,0,0,0,0,9,11,19,12,16,0,14,0,0,48.1,0,81,81,81,14,14,48,33,145.5,4,10,49634
769,76.1,3454,3435,19,3399,10,16,0,10,0,0,10,6,0,0,4,0,0,0,0,0,0,0,0,0,3,6,6,0,3454,3416,17,24,16,0,2,3454,60,42,0,14,4,3394,3341,10,16,10,0,0,17,0,17,3485,3053,1440,1613,8600000US49635,3454,1631,1823,89.5,85,62,131,160,113,252,276,324,330,346,733,436,206,59.9,393,3155,3061,2971,1617,1375,1440,1621,88.8,594,781,49635
770,79.1,401,388,13,364,22,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,377,22,0,2,0,13,401,26,26,0,0,0,375,351,22,0,2,0,0,0,0,0,1342,356,167,189,8600000US49636,401,210,191,109.9,0,0,5,18,25,9,16,31,42,58,119,55,23,64.7,20,394,381,365,244,197,192,189,101.6,87,110,49636
771,119.7,3817,3817,0,3608,0,0,0,0,0,0,149,0,30,0,0,0,0,119,0,0,0,0,0,60,0,0,0,0,3817,3608,0,0,149,0,60,3817,253,193,0,0,60,3564,3415,0,0,149,0,0,0,0,0,1655,2550,1269,1281,8600000US49637,3817,1904,1913,99.5,494,250,202,198,308,490,409,475,286,204,402,94,5,34.5,1043,2828,2774,2640,615,501,1415,1359,104.1,273,228,49637
772,111.1,873,870,3,860,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,873,863,6,7,0,0,0,873,33,11,0,22,0,840,831,6,0,0,0,0,3,0,3,659,708,380,328,8600000US49638,873,471,402,117.2,21,34,76,50,58,68,68,135,59,95,121,78,10,48.2,163,732,710,690,245,209,382,328,116.5,110,99,49638
773,97.3,2305,2222,83,2186,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,64,1,2305,2265,18,39,64,3,3,2305,32,17,6,0,9,2273,2160,5,28,0,0,0,80,0,80,1262,1772,911,861,8600000US49639,2305,1178,1127,104.5,117,144,170,187,140,230,220,323,129,142,327,150,26,42.9,529,1844,1776,1684,567,503,911,865,105.3,248,255,49639
774,98.8,1582,1566,16,1492,7,52,4,34,0,0,1,0,0,0,1,0,0,0,7,7,0,0,0,7,6,6,3,0,1582,1508,13,59,5,8,7,1582,69,56,0,0,13,1513,1437,7,52,1,0,0,16,0,16,1459,1344,679,665,8600000US49640,1582,765,817,93.6,50,35,75,77,51,122,135,221,151,164,304,126,71,56.9,219,1403,1363,1345,584,501,686,677,101.3,249,252,49640
775,114.3,762,718,44,494,211,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,762,538,255,13,0,0,2,762,9,0,9,0,0,753,485,211,11,0,0,2,44,0,44,1392,593,270,323,8600000US49642,762,356,406,87.7,43,67,38,23,40,67,49,93,43,74,143,66,16,53.1,154,613,608,578,264,225,285,323,88.2,120,105,49642
776,95.3,6511,6483,28,6366,35,48,0,14,0,0,23,0,3,11,0,9,0,0,11,0,0,11,0,0,17,0,11,0,6511,6394,52,48,34,11,0,6511,58,31,0,0,27,6453,6308,35,48,23,11,0,28,0,28,3394,5421,2719,2702,8600000US49643,6511,3324,3187,104.3,255,244,384,463,363,587,956,1057,531,722,691,130,128,45.1,1082,5567,5429,5064,1379,949,2719,2710,100.3,463,486,49643
777,146.3,2222,2185,37,2159,0,17,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,16,13,8,0,2222,2196,16,30,17,0,0,2222,23,17,0,0,6,2199,2138,0,15,9,0,0,37,0,37,3542,1972,1058,914,8600000US49644,2222,1184,1038,114.1,69,39,76,107,80,150,131,328,245,236,484,230,47,58.3,238,2027,1984,1905,916,761,1058,926,114.3,452,309,49644
778,89.9,1512,1444,68,1377,45,13,0,13,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,7,15,38,4,0,1512,1445,60,51,6,0,18,1512,110,77,29,4,0,1402,1303,45,13,2,0,0,39,0,39,930,1276,615,661,8600000US49645,1512,735,777,94.6,64,71,75,53,85,148,145,220,113,145,228,126,39,51.0,234,1284,1278,1208,473,393,617,661,93.3,186,207,49645
779,91.2,8459,8299,160,8125,48,55,7,34,0,0,66,0,0,66,0,0,0,0,0,0,0,0,0,5,17,112,31,0,8459,8285,65,167,97,0,5,8459,229,220,4,0,5,8230,7927,22,55,66,0,0,160,0,160,6171,6487,3213,3274,8600000US49646,8459,4243,4216,100.6,463,433,631,499,403,918,1072,1090,687,653,933,520,157,43.6,1842,6855,6617,6349,2080,1610,3305,3312,99.8,768,842,49646
780,92.2,2242,2232,10,2035,12,19,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,3,0,7,2242,2038,19,29,0,0,166,2242,223,216,0,0,7,2019,1992,5,19,0,0,0,3,0,3,1989,1829,910,919,8600000US49648,2242,1093,1149,95.1,70,92,96,128,118,97,206,251,191,255,420,249,69,57.5,354,1963,1888,1825,937,738,938,950,98.7,354,384,49648
781,87.6,7406,7229,177,6704,286,105,0,105,0,0,78,17,22,10,25,0,0,4,0,0,0,0,0,56,7,34,100,0,7406,6871,293,154,181,10,82,7406,114,78,16,0,20,7292,6646,286,105,78,0,0,177,18,159,2502,5532,3275,2257,8600000US49649,7406,4284,3122,137.2,338,437,463,695,426,831,1145,1249,626,380,488,240,88,40.3,1763,5997,5643,5404,1028,816,3337,2306,144.7,381,435,49649
782,119.2,3251,3160,91,3160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,3251,3234,0,74,17,0,17,3251,30,15,0,0,15,3221,3145,0,0,0,0,0,76,2,74,1562,2387,1167,1220,8600000US49650,3251,1691,1560,108.4,284,237,266,115,194,398,427,379,209,194,326,182,40,37.1,858,2415,2393,2345,665,548,1173,1220,96.1,298,250,49650
783,97.9,7888,7655,233,7489,57,79,26,40,0,0,21,0,9,0,0,2,0,10,0,0,0,0,0,9,53,89,85,0,7888,7722,110,168,106,0,15,7888,117,92,2,14,9,7771,7399,51,73,21,0,0,227,0,227,5361,6174,3130,3044,8600000US49651,7888,4024,3864,104.1,442,418,548,394,469,756,857,1009,623,567,1056,634,115,45.6,1684,6379,6204,5976,2114,1805,3154,3050,103.4,893,912,49651
784,104.1,2018,1985,33,1944,9,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,20,5,8,0,2018,1977,29,5,40,0,0,2018,86,86,0,0,0,1932,1858,9,0,32,0,0,33,0,33,1457,1563,774,789,8600000US49653,2018,1026,992,103.4,75,118,141,90,116,217,194,218,159,188,301,159,42,47.8,400,1684,1618,1589,629,502,807,811,99.5,256,246,49653
785,82.2,519,519,0,506,9,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,506,9,0,4,0,0,519,16,16,0,0,0,503,499,0,0,4,0,0,0,0,0,811,481,234,247,8600000US49654,519,257,262,98.1,4,0,27,0,16,14,33,10,21,148,109,90,47,64.7,31,488,488,488,324,246,234,254,92.1,111,135,49654
786,108.9,3399,3362,37,3328,2,6,0,3,0,0,21,13,0,8,0,0,0,0,0,0,0,0,0,5,12,2,14,0,3399,3356,14,8,44,9,5,3399,51,19,0,4,28,3348,3282,2,6,21,0,0,37,0,37,2226,2516,1267,1249,8600000US49655,3399,1713,1686,101.6,198,190,304,280,210,304,426,464,246,167,374,191,45,40.1,876,2656,2523,2363,702,610,1271,1252,101.5,318,292,49655
787,112.6,1616,1575,41,1557,6,5,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,7,28,0,0,1616,1598,16,36,7,0,3,1616,85,80,0,5,0,1531,1472,6,5,7,0,0,41,3,38,1586,1287,633,654,8600000US49656,1616,794,822,96.6,70,80,98,102,53,178,168,269,145,98,218,120,17,47.1,321,1358,1295,1244,422,355,633,662,95.6,188,167,49656
788,85.3,3709,3704,5,3638,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,57,5,0,0,0,3709,3643,13,0,1,0,57,3709,185,161,0,0,24,3524,3510,8,0,1,0,0,5,0,5,1630,2590,1294,1296,8600000US49657,3709,1904,1805,105.5,305,246,306,304,216,423,402,461,248,194,354,165,85,36.5,1059,2793,2650,2493,726,604,1333,1317,101.2,278,326,49657
789,69.0,6674,6517,157,6399,44,42,0,15,0,0,18,0,6,6,0,0,6,0,0,0,0,0,0,14,13,102,0,23,6674,6533,80,167,18,12,21,6674,56,40,9,0,7,6618,6364,44,42,18,0,0,150,0,150,4579,5073,2474,2599,8600000US49659,6674,3306,3368,98.2,397,402,450,401,466,722,687,1000,461,527,641,411,109,42.4,1537,5324,5137,4976,1437,1161,2503,2634,95.0,474,687,49659
790,93.5,14336,13687,649,12714,540,266,0,27,0,6,101,4,6,33,0,6,35,17,14,14,0,0,0,52,114,313,23,5,14336,13354,822,747,128,14,83,14336,454,287,23,84,60,13882,12387,519,254,88,14,2,618,5,613,7882,11733,6191,5542,8600000US49660,14336,7523,6813,110.4,573,591,778,864,983,1536,1419,1847,1221,1240,1872,889,523,47.3,2477,12212,11859,11390,4003,3284,6276,5583,112.4,1587,1697,49660
791,102.6,6243,6133,110,6007,42,56,0,26,0,0,8,0,8,0,0,0,0,0,6,4,2,0,0,14,21,75,2,0,6243,6105,63,143,10,6,26,6243,187,169,18,0,0,6056,5846,42,54,8,6,2,98,0,98,3029,4544,2205,2339,8600000US49663,6243,3082,3161,97.5,441,403,520,473,366,696,722,789,501,485,523,233,91,38.0,1664,4782,4579,4330,1145,847,2226,2353,94.6,429,418,49663
792,98.9,1889,1864,25,1830,7,20,0,13,0,0,7,0,3,0,4,0,0,0,0,0,0,0,0,0,11,8,6,0,1889,1855,18,28,13,0,0,1889,40,23,5,6,6,1849,1790,7,20,7,0,0,25,0,25,1433,1640,830,810,8600000US49664,1889,945,944,100.1,34,68,77,87,83,163,174,262,188,214,337,157,45,54.8,244,1696,1645,1599,686,539,835,810,103.1,268,271,49664
793,89.6,4078,4022,56,3953,9,45,4,6,0,0,14,0,0,0,5,9,0,0,0,0,0,0,0,1,4,50,0,0,4078,4009,13,95,14,0,3,4078,51,39,0,0,12,4027,3920,9,45,14,0,0,39,0,39,2439,3179,1579,1600,8600000US49665,4078,2069,2009,103.0,226,234,278,253,205,479,445,567,343,320,391,253,84,43.4,878,3289,3200,3051,920,728,1591,1609,98.9,344,384,49665
794,-,202,202,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,202,0,0,0,0,0,202,0,0,0,0,0,202,202,0,0,0,0,0,0,0,0,69,144,75,69,8600000US49666,202,133,69,192.8,0,0,0,58,75,0,0,69,0,0,0,0,0,21.6,58,202,144,144,0,0,75,69,108.7,0,0,49666
795,115.2,544,527,17,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3,0,544,544,6,8,3,0,0,544,4,0,0,0,4,540,523,0,0,0,0,0,17,0,17,447,461,225,236,8600000US49667,544,261,283,92.2,20,20,14,41,22,76,22,117,59,54,74,20,5,50.1,81,476,463,442,139,99,225,238,94.5,53,46,49667
796,94.0,3315,3250,65,3176,21,28,0,5,2,0,17,0,0,8,4,5,0,0,2,0,0,0,2,6,11,23,24,0,3315,3239,32,51,43,4,11,3315,30,19,0,0,11,3285,3159,21,26,17,2,0,60,0,60,2093,2477,1270,1207,8600000US49668,3315,1724,1591,108.4,247,228,220,192,202,353,349,457,229,258,354,197,29,41.9,828,2581,2487,2394,744,580,1274,1213,105.0,281,299,49668
797,96.2,2109,1994,115,1923,3,56,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,86,0,0,2109,2038,27,166,0,5,15,2109,112,72,31,0,9,1997,1854,3,56,0,0,0,84,0,84,2011,1730,861,869,8600000US49670,2109,1036,1073,96.6,77,129,81,83,101,146,114,229,150,169,479,260,91,57.8,341,1806,1768,1719,935,830,878,890,98.7,407,423,49670
798,66.7,96,92,4,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,96,96,0,4,0,0,0,96,0,0,0,0,0,96,92,0,0,0,0,0,4,0,4,43,77,35,42,8600000US49674,96,45,51,88.2,5,0,10,10,0,17,0,5,11,3,18,17,0,55.1,19,81,77,71,35,35,35,42,83.3,14,21,49674
799,89.0,1029,970,59,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1029,1029,0,57,2,2,0,1029,0,0,0,0,0,1029,970,0,0,0,0,0,59,0,59,963,832,411,421,8600000US49675,1029,517,512,101.0,53,60,53,34,71,90,87,132,85,73,171,86,34,51.3,197,860,832,799,329,291,411,421,97.6,137,154,49675
800,101.1,3543,3483,60,3292,44,80,20,13,0,3,25,0,10,0,0,8,0,7,0,0,0,0,0,42,3,57,0,0,3543,3352,47,137,25,0,42,3543,109,86,20,0,3,3434,3248,44,57,25,0,0,60,0,60,2385,2880,1482,1398,8600000US49676,3543,1826,1717,106.3,179,193,168,179,119,467,326,465,328,361,514,200,44,47.4,652,2968,2891,2809,964,758,1482,1409,105.2,381,377,49676
801,80.5,7254,7176,78,6969,146,43,10,0,0,0,18,0,0,0,0,0,0,18,0,0,0,0,0,0,30,24,16,0,7254,7044,176,70,37,0,5,7254,102,70,32,0,0,7152,6883,146,43,18,0,0,62,5,57,3632,5600,2685,2915,8600000US49677,7254,3520,3734,94.3,441,549,370,386,358,825,772,1020,540,441,892,515,145,44.4,1643,5769,5611,5436,1791,1552,2687,2924,91.9,692,860,49677
802,86.0,1335,1289,46,1241,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,13,0,0,1335,1287,37,13,0,6,38,1335,53,44,6,0,3,1282,1226,28,0,0,0,0,28,0,28,1017,981,484,497,8600000US49679,1335,720,615,117.1,66,83,109,109,57,115,143,128,74,159,174,82,36,42.9,334,1053,1001,956,387,292,501,500,100.2,135,157,49679
803,102.6,2000,1975,25,1934,4,33,33,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,5,0,2000,1959,4,53,9,0,0,2000,2,2,0,0,0,1998,1932,4,33,4,0,0,25,0,25,1022,1526,775,751,8600000US49680,2000,1040,960,108.3,78,174,151,113,186,202,207,331,99,153,203,70,33,38.8,466,1578,1534,1448,389,306,775,759,102.1,155,151,49680
804,93.3,4093,3920,173,3246,22,519,0,446,0,1,14,3,0,0,6,3,0,2,3,3,0,0,0,116,16,96,10,7,4093,3410,83,666,28,3,118,4093,461,425,19,10,7,3632,2992,17,496,14,3,4,106,0,106,2329,3272,1554,1718,8600000US49682,4093,2013,2080,96.8,251,196,175,152,235,374,379,486,298,370,731,307,139,51.9,719,3440,3374,3297,1424,1177,1588,1786,88.9,568,609,49682
805,109.0,2114,2077,37,1964,22,89,0,87,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,4,26,7,0,2114,2001,26,115,9,0,0,2114,73,55,0,0,18,2041,1906,22,74,2,0,0,37,0,37,1706,1656,908,748,8600000US49683,2114,1145,969,118.2,127,94,145,119,95,264,230,310,178,180,234,99,39,43.8,449,1713,1665,1619,478,372,910,755,120.5,194,178,49683
806,75.3,40308,39403,905,38235,285,560,0,310,0,25,199,14,29,17,0,12,60,67,8,0,0,8,0,116,386,300,72,24,40308,39057,717,904,352,76,151,40308,1473,1211,99,63,100,38835,37058,263,534,199,8,0,773,8,765,18407,31223,14947,16276,8600000US49684,40308,19552,20756,94.2,2374,2421,2186,2315,1939,5446,4699,5445,2924,2743,3967,2231,1618,42.5,8480,32877,31828,30628,9422,7816,15325,16503,92.9,3357,4459,49684
807,85.2,33069,32333,736,31529,318,185,0,108,0,3,167,27,41,30,0,41,0,28,7,0,0,0,7,127,130,298,210,9,33069,32256,494,539,387,31,145,33069,797,553,34,15,195,32272,30940,318,127,167,0,63,657,6,651,16645,26419,12539,13880,8600000US49686,33069,15925,17144,92.9,1321,1844,2125,1644,1830,3963,3578,4071,2953,2704,4415,1923,698,45.5,6393,27381,26676,25716,8675,7036,12683,13993,90.6,3237,3799,49686
808,128.0,2579,2536,43,2498,17,12,0,7,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,4,17,0,0,2579,2541,21,29,31,22,0,2579,21,16,0,0,5,2558,2482,17,7,9,0,0,43,0,43,1520,1912,1010,902,8600000US49688,2579,1381,1198,115.3,127,233,172,153,101,211,289,327,260,234,256,164,52,45.1,642,2003,1937,1864,606,472,1021,916,111.5,265,207,49688
809,120.4,1418,1410,8,1391,0,17,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,4,0,1418,1399,0,21,5,0,1,1418,13,4,5,0,4,1405,1379,0,17,1,0,0,8,0,8,1592,1192,620,572,8600000US49689,1418,736,682,107.9,39,50,80,81,69,129,141,169,112,149,237,130,32,52.6,219,1238,1199,1134,509,399,622,577,107.8,218,181,49689
810,82.5,6891,6761,130,6559,70,88,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,98,5,27,6891,6662,97,213,5,0,44,6891,0,0,0,0,0,6891,6559,70,88,0,0,44,130,0,130,3604,5573,2628,2945,8600000US49690,6891,3320,3571,93.0,336,412,400,238,342,893,648,936,564,713,867,359,183,48.1,1312,5680,5579,5452,1831,1409,2634,2945,89.4,637,772,49690
811,74.4,1045,962,83,875,59,15,0,13,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,6,0,63,20,0,1045,958,59,78,27,0,6,1045,35,14,0,21,0,1010,861,59,15,7,0,0,68,0,68,944,800,388,412,8600000US49701,1045,525,520,101.0,23,48,50,95,71,93,69,162,74,88,153,87,32,50.8,193,907,852,804,306,272,418,434,96.3,116,156,49701
812,98.7,933,880,53,860,0,17,0,14,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,10,43,0,0,933,913,10,60,3,0,0,933,0,0,0,0,0,933,860,0,17,3,0,0,53,0,53,572,737,352,385,8600000US49705,933,459,474,96.8,25,53,71,59,74,121,101,122,78,72,80,57,20,42.1,189,775,744,712,203,157,359,385,93.2,78,79,49705
813,80.2,4509,4256,253,3912,3,327,0,168,0,0,12,0,0,0,4,0,0,8,0,0,0,0,0,2,2,209,37,0,4509,4165,5,536,49,0,7,4509,89,40,14,0,35,4420,3876,2,327,4,0,0,211,0,211,2557,3512,1680,1832,8600000US49706,4509,2246,2263,99.2,289,251,256,259,433,594,546,571,310,319,427,196,58,38.1,976,3672,3533,3341,877,681,1685,1848,91.2,303,378,49706
814,83.9,21897,21584,313,21155,131,160,3,109,0,0,107,28,52,12,15,0,0,0,3,0,0,0,3,28,86,110,52,1,21897,21460,220,271,159,41,70,21897,350,215,40,2,93,21547,20893,130,147,107,3,0,267,6,261,12057,17675,8612,9063,8600000US49707,21897,10800,11097,97.3,994,910,1397,1244,1118,2257,2434,2849,2014,1646,2609,1506,919,47.9,4058,18383,17839,17170,5993,5034,8687,9152,94.9,2297,2737,49707
815,110.3,3644,3518,126,3463,14,33,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,91,4,7,3644,3582,45,131,4,0,8,3644,66,60,2,0,4,3578,3431,14,33,0,0,0,100,0,100,4069,3068,1568,1500,8600000US49709,3644,1900,1744,108.9,169,158,156,124,88,277,318,443,295,394,759,355,108,56.8,568,3151,3076,3023,1444,1222,1574,1502,104.8,641,581,49709
816,137.5,489,479,10,425,22,32,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,489,435,22,42,0,0,0,489,6,6,0,0,0,483,419,22,32,0,0,0,10,0,10,516,432,246,186,8600000US49710,489,288,201,143.3,14,4,22,21,12,59,74,69,36,45,73,36,24,53.4,57,432,432,428,169,133,246,186,132.3,77,56,49710
817,94.6,8043,7864,179,7648,53,85,3,26,0,0,55,0,4,0,3,10,0,38,20,7,0,13,0,3,36,87,46,0,8043,7820,89,172,101,27,13,8043,58,52,0,0,6,7985,7603,47,85,55,20,3,172,3,169,4977,6342,3091,3251,8600000US49712,8043,3928,4115,95.5,321,481,542,506,395,742,861,1084,732,727,1005,540,107,46.5,1693,6515,6350,6138,2137,1652,3093,3257,95.0,803,849,49712
818,94.6,2050,2013,37,1970,10,33,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,5,0,2050,2007,21,50,5,0,6,2050,38,6,6,0,26,2012,1941,10,33,0,0,0,28,0,28,1348,1611,854,757,8600000US49713,2050,1078,972,110.9,96,114,172,76,86,254,214,248,225,170,211,129,55,45.9,434,1641,1616,1570,485,395,854,762,112.1,192,203,49713
819,93.1,3357,3070,287,1916,32,1087,0,995,0,7,26,0,3,2,3,0,0,18,6,3,0,0,3,3,28,218,3,3,3357,2186,68,1326,44,9,19,3357,68,50,7,0,11,3289,1893,32,1072,26,6,0,260,0,260,2085,2610,1246,1364,8600000US49715,3357,1639,1718,95.4,170,238,162,229,282,291,479,433,290,227,260,227,69,41.3,712,2755,2645,2469,685,556,1255,1390,90.3,268,288,49715
